parent,child
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stroop__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_sago
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__losse_arbeiders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__metaaldraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__zagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stroop__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__stelmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__doozenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__plakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__koperslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__lampenisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__kistenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__boekdrukkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__turfdragers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__koperslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_buizen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__modelmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_cementsteen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__wagenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_buizen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_buizen__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_cementsteen__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_cementsteen__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_ijzercement__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_tegels
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_buizen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_cementsteen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_buizen__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_cementsteen__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_ijzercement__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__kruiers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_buizen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steenen_parketvloeren__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_cementsteen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__mattenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__tuinlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_buizen__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steen__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_grof_aardewerk__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_pannen__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/I/c,http://www.data2semantics.org/data/1899_marked/Beroepen/I/c/Fabricage_van_steenen_parketvloeren__timmerlieden
http://www.data2semantics.org/data/1899_marked/Onderdelen/VI,http://www.data2semantics.org/data/1899_marked/Onderdelen/VI/Snij-_en_draaiwerk_van_andere_stoffen_dan_hout_en_metalen
http://www.data2semantics.org/data/1899_marked/Onderdelen/VI,http://www.data2semantics.org/data/1899_marked/Onderdelen/VI/Kurk-__stroo-__borstelwerk__vlechtwerk_van_verschillende_stoffen
http://www.data2semantics.org/data/1899_marked/Onderdelen/VI,http://www.data2semantics.org/data/1899_marked/Onderdelen/VI/Houtbewerking__exclusief_timmerlieden_
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_dekens__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedveeren__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__schilders
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedveeren__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedveeren__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedveeren__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedveeren__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__naaisters
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b,http://www.data2semantics.org/data/1899_marked/Beroepen/VII/b/Fabricage_van_bedden__behangers
