parent,child
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Draadwalser
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Zuiveraar
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Molenbaas
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kabel-_en_geisoleerd_draadmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Aardewerkmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Vergulder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Linoleummaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Plaatwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Wikkelaar
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Meubelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Handlanger__bovengrondsch_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Boomkweekersknecht
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Tuiger
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Lederbewerker__w_o__zadelmaker_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Apothekers-assistent
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Conducteur
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Slijper_en_polijster
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Huispersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Glasbuiger
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Blikdrukker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Centrifugist_en_pasteuriseur
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Houthakker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Bijproductenverwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Politoerder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Glasmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Grondwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Plakkerijarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Glaceerder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Telegrafist
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Machinestrijkster
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Wegwerker__onderhoud_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Metaalgieter
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Montage-arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Waschknecht
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Menger__wasscher__regenereerder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Telefonist
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kwastenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kunstnaaldwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Houtgraveur
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Drijfriemenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Locomotiefmachinist__ondergrondsch_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Overige_geoefende_arbeiders
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Stokvischbeuker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Hand-schoenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Zilverdraaier
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Tandtechniker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kramer
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Opperman_en_bouwvaksjouwer
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Stoelenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Plisseerster
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Vulcaniseur
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Buffet-_en_keukenpersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Papierbewerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Beeldhouwer
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Pijpenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Garageknecht
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Zee-_en_kustvisscher
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Hulpvakarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Bediende_verhuurinrichtingen
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Aandraaier
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Perser
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Forceur
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Model-_en_vormmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Ophaalmachinist
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Ketelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Reinigingsdienstarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Mecanicien
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kistenmaker__hand_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Voerman
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Afwerker__slijper_e_d__
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Vuurwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kunstschilder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Dropswerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Tabakbewerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Koper-_en_blikslager
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Hoedenmodiste
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Houtbewerker__hand_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Hulparbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Steenzetter
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kernmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Reiziger
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Inspecteur__agent__enz_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Steenhouwer
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Breier
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Stroohulzenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Koffiebrander
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Stationspersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Watergasbereider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Stopster__nopster
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Chocolademaler
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Stoffeerder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Hakker_en_koker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Borstelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Handzetter
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Wasscherij-_en_bleekerijarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Bankwerker__monteur_en_plaatwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Ertsmenger
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Bandagist
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Ringer
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Kleermaker__maat_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Voerman_en_handlanger__ondergrondsch_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Overig_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Manicure
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Eerste_smelter
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Diamantbewerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Timmerman
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Oesterwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Rietmeubelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Houtbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Vergulder_enz_
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Boekbinder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Rooker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Bedienend_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Naaister
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Haspelarijarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Vioolmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Loods-_en_seinpersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Draaier
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Dekenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Sigarensorteerder
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Omroeper_en_ander_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Klinknagelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D,http://www.data2semantics.org/data/1930_marked/Beroepen_Alf_0123D/Redactiepersoneel
